RESVEL 25.0
    5383.4880000000002838       1.0000000000000000*************************
    5383.6675999999997657      -1.5651003556243901       3.3374405992224001
    5383.8470999999999549      -2.6524764426844998       3.2297357161311999
    5384.0267000000003463      -6.7528969241158201       3.1504577376689000
    5384.2062999999998283       1.5696096681077700       3.1906501275608998
    5384.3859000000002197      -1.6764199997764200       2.7661582619049998
    5384.5654999999997017       0.3300552814325400       3.1689189203671999
    5384.7451000000000931      -1.9193739216043499       3.1606313284772001
    5384.9246999999995751      -5.0444608777968298       3.0295881100276998
    5385.1044000000001688       1.1172474954539100       3.1860189613091001
    5385.2839999999996508      -4.1316652668678202       2.8106923177557999
    5385.4636000000000422       2.0234866966870100       3.0682712807611998
    5385.6432999999997264       4.7074604767544797       3.0838172168220002
    5385.8229000000001179      -4.0903632972329502       2.9160786940511998
    5386.0025999999998021       2.7442133446129202       3.1034547654276001
    5386.1822000000001935       0.7059723563394200       2.7567883211112001
    5386.3618999999998778       0.7193127544518000       2.9178441066545000
    5386.5415999999995620       1.9549297881243199       3.1075200505853999
    5386.7211999999999534       2.3477747489443099       2.9500434325849998
    5386.9008999999996377       4.2646787814941103       3.0664844037963999
    5387.0806000000002314       5.1390225342516702       2.8162307526497998
    5387.2602999999999156      -1.3797948241817599       2.7742517995742002
    5387.4399999999995998       0.9796282895321500       3.0231652261352000
    5387.6197000000001935       1.5520933275824900       2.7972201922083002
    5387.7993999999998778       2.6708946257619002       3.0521882440907002
    5387.9790999999995620       5.7453897538578804       2.9199217347683000
    5388.1588000000001557       1.4462124919176300       2.7783300015846000
    5388.3386000000000422       5.0353118157649304       2.9849658442183999
    5388.5182999999997264      -1.1592239840264400       2.8731120615807999
    5388.6980999999996129      -1.9295512128622201       2.9540867769429999
    5388.8778000000002066       3.6982993678483900       2.8584396545447999
    5389.0576000000000931       2.0432818471422500       2.6694968536878001
    5389.2372999999997774       2.1798616125508801       3.0181805927437999
    5389.4170999999996639      -1.8175858872188000       2.9664028381210001
    5389.5968999999995503      -1.1582414152520699       2.9201052951043001
    5389.7766000000001441       6.7292168863067099       2.8564800162839998
    5389.9564000000000306       2.4084718615083802       2.6158624702872002
    5390.1361999999999171      -2.0708374474499500       2.9468983581714001
    5390.3159999999998035      -5.5897952860451099       2.9619301844324002
    5390.4957999999996900      -0.3913508920617600       2.8375815075056998
    5390.6755999999995765       3.5828077387781598       2.9166042197230002
    5390.8554000000003725      -0.4611275439275400       2.6914301228536002
    5391.0352000000002590      -8.0108634304680599       2.7933886828125001
    5391.2151000000003478       2.4284420831225200       3.0276447504121000
    5391.3949000000002343       4.9930579165241298       2.7212353310599000
    5391.5747000000001208       5.4268346086608297       2.9459001754938998
    5391.7546000000002095       1.4967996076132000       2.7929650878911998
    5391.9344000000000960      -1.0333113615319800       2.7304692642080002
    5392.1143000000001848       1.0490235703574100       2.8912078995217998
    5392.2941000000000713       3.9513524994902598       2.8941726439000002
    5392.4740000000001601       2.3352845635384001       2.9356548408881999
    5392.6539000000002488      -1.1622652080771001       2.8548629166040000
    5392.8338000000003376      -3.0826657570424398       2.6578341450860998
    5393.0137000000004264      -1.7102509435368400       3.0062796547998998
    5393.1935000000003129       1.6674385831387299       2.8895883104339002
    5393.3734000000004016       2.1584800261854298       2.9468254747364000
    5393.5532999999995809      -1.2788087857777299       2.8515743674435998
    5393.7332999999998719      -1.9057291121681299       2.6800909563882001
    5393.9131999999999607      -1.0279766677164299       2.8066652378976000
    5394.0931000000000495      -4.6103644343767396       3.1492208838987001
    5394.2730000000001382       0.8626241525427401       2.7628223590338998
    5394.4530000000004293      -0.2290195845634900       2.9960349487486999
    5394.6328999999996086      -0.1183479543738100       2.8141162636252002
    5394.8127999999996973       4.3277200127281601       2.7454656886010000
    5394.9927999999999884      -0.0908414622678900       3.0239602762098001
    5395.1727000000000771       2.6275430856342101       2.8488202622369001
    5395.3527000000003682       3.0668534861306900       3.0736340840139000
    5395.5326999999997497       1.0972322070652401       2.9400312699151998
    5395.7127000000000407      -0.5560075888165800       2.6764772765293001
    5395.8926000000001295      -4.3720689204605403       3.0063725629089002
    5396.0726000000004206       3.3263982835958101       2.9679680962533999
    5396.2525999999998021       3.7867498538115800       2.9883883496734001
    5396.4326000000000931       1.5466773178072899       2.9088668621634000
    5396.6126000000003842      -3.1368283092646898       2.7449896406507999
    5396.7925999999997657       4.6088525832335598       2.8877084830236002
    5396.9727000000002590       6.1675700569187901       3.1503844664871998
    5397.1526999999996406       1.0807067229234899       2.8105579998558001
    5397.3326999999999316      -3.8958333913221201       3.0167888805890999
    5397.5127000000002226      -0.0637392793539200       2.9176157870542001
    5397.6927999999998065      -3.4616105329491100       2.8119735886628998
    5397.8728000000000975      -3.9431085694179600       3.0099407485823000
    5398.0528999999996813       4.1482335984075203       2.9852427662131999
    5398.2328999999999724      -1.1724275580527299       3.0589210949145000
    5398.4129999999995562       4.3318367719858601       2.9745426384001998
    5398.5931000000000495       6.1911911842371996       2.7740329010940998
    5398.7731999999996333       1.7342900953151099       2.9891819132599999
    5398.9531999999999243      -1.3214885504271501       3.1720550735140001
    5399.1333000000004176       4.7395018046514901       2.8790663443479998
