RESVEL 30.0
    9830.0398999999997613       1.0000000000000000*************************
    9830.3677999999999884       2.3908054977000002       4.0761616737724999
    9830.6957000000002154      -2.0063622029758399       2.7630926909456002
    9831.0236000000004424      -0.3214915022906400       2.7293354098995000
    9831.3515999999999622       0.0545700240918900       4.1772111340527998
    9831.6795000000001892      -2.8664403347035901       2.2171551821178999
    9832.0074000000004162      -0.1178616505410500       3.4252195130723000
    9832.3353999999999360       7.2133446640660601       2.7315036810489999
    9832.6633999999994558       1.6151348257937499       2.2270615120296999
    9832.9914000000007945       6.6382858883293201       3.2446414225428999
    9833.3194000000003143       7.4839794182257204       2.4678418999827998
    9833.6473999999998341       5.5375656780567901       2.3796504950673998
    9833.9753999999993539       3.3125902209449798       4.2640869117926998
    9834.3034000000006927       5.5308366409182002       2.0037782186322000
    9834.6314000000002125       5.1902233803895204       3.1220990421928998
    9834.9595000000008440      -4.1104124010999303       2.4675227457180000
    9835.2875000000003638       1.9144988050618601       1.9603389409975001
    9835.6155999999991764      -1.6408371534432800       2.8206201144723000
    9835.9436999999998079       7.9981066715760898       1.9820460778689999
    9836.2718000000004395       5.2390194305568700       1.9100115011048999
    9836.5998999999992520      11.9112672999137406       3.4217596979669000
    9836.9279999999998836       2.2416895328120501       1.6251587213073000
    9837.2561000000005151       2.5565696325119300       2.3343806100214000
    9837.5843000000004395       2.3481930046504198       2.2396729384450000
    9837.9123999999992520       1.8138530139471600       1.6405876412132001
    9838.2405999999991764      -0.6724383615040200       2.4721897469104999
    9838.5686999999998079       6.8747044631152603       1.7839960491688001
    9838.8968999999997322       1.7823043106177201       1.6831287354236000
    9839.2250999999996566       0.1014756206898200       3.0790376357536999
    9839.5532999999995809       3.9990334404383900       1.4276001305667001
    9839.8814999999995052       2.6852532524802402       1.9833023855534000
    9840.2096999999994296       1.8390614601046200       1.9709051113900000
    9840.5380000000004657       2.8067671601225102       1.4364571618905000
    9840.8662000000003900       4.6190702394815704       2.3156892741361998
    9841.1944999999996071       1.8660313930327901       1.5603889988691000
    9841.5226999999995314       1.3665654779320799       1.4553313402440999
    9841.8510000000005675       5.4468067290564797       2.7786758557059001
    9842.1792999999997846      -0.0223737986127600       1.3430286597015999
    9842.5076000000008207      -2.2899744253342602       1.7631912657216999
    9842.8359000000000378      -0.7185321738173300       1.7555744763004999
    9843.1641999999992549       1.2942367886118400       1.2572101545819001
    9843.4925999999995838       1.2511488220168301       2.0132088240998001
    9843.8209000000006199      -0.1114474007569200       1.4754593274625001
    9844.1492999999991298      -0.4935923059200700       1.3310686417958000
    9844.4776000000001659       0.5487434098005201       2.3313425738450002
    9844.8060000000004948       1.0697886621243999       1.2717632575619000
    9845.1344000000008236       2.9051213418290600       1.4517453793785999
    9845.4627999999993335      -4.2191329389499801       2.1293333634953999
    9845.7911999999996624       1.9503323728917601       1.1709033996285001
    9846.1195999999999913      -2.0234416568013800       1.8918668753782999
    9846.4480999999996129       0.5250018003821700       1.4410063768101000
    9846.7764999999999418       1.2081595174855400       1.1961559614541000
    9847.1049999999995634      -0.5337761484469100       2.0627102134595998
    9847.4333999999998923       1.5969525643437701       1.2048284947450001
    9847.7618999999995140      -0.4118704804791000       1.2493311971629000
    9848.0903999999991356       5.6475286588466300       1.9958995438406999
    9848.4189000000005763       0.7719637391435300       1.0505947257631001
    9848.7474000000001979      -2.4618792981824398       1.4639217613244999
    9849.0758999999998196      -0.3939845642342500       1.4985562301108000
    9849.4043999999994412      -0.6736569927755300       1.0501057792671999
    9849.7330000000001746       0.1286041884745000       1.8150944629468000
    9850.0614999999997963       1.3433659347573399       1.1552628378958001
    9850.3901000000005297       1.4927589715717799       1.1334912857677000
    9850.7186999999994441       2.1204859039699802       2.0504132441733001
    9851.0472000000008848       0.9048274722367100       1.0741736823698000
    9851.3757999999997992      -2.2264060546548401       1.3564441243584000
    9851.7044000000005326      -4.7916060910940699       1.6222325664473001
    9852.0331000000005588       2.0720503941940800       1.0093092017011001
    9852.3616999999994732      -2.9300835202933699       1.5104808602283000
    9852.6903000000002066      -0.2178907972072200       1.1694033499512999
    9853.0190000000002328       0.8140404209651400       0.9935387211193000
