       lambda          SN_2796        SN_2803
       8657.7700         8660.0800      -0.691056      -0.404398
       8658.0600         8660.3700      -0.746597      -0.546346
       8658.3500         8660.6600      -0.345674      -0.512336
       8658.6400         8660.9500      -0.108580      -0.381297
       8658.9300         8661.2400       0.133744      -0.469439
       8659.2100         8661.5300      -0.128664      -0.380727
       8659.5000         8661.8100      -0.401155      -0.475739
       8659.7900         8662.1000      -0.402939      -0.719800
       8660.0800         8662.3900      -0.497072      -0.825284
       8660.3700         8662.6800      -0.808205      -0.556359
       8660.6600         8662.9700       -1.04438      -0.281747
       8660.9500         8663.2600       -1.28885      -0.258275
       8661.2400         8663.5500       -1.42751      -0.480549
       8661.5300         8663.8400       -1.33351      -0.501796
       8661.8100         8664.1300      -0.674121      -0.574940
       8662.1000         8664.4200      0.0756932      -0.365396
       8662.3900         8664.7000       0.664094     -0.0117780
       8662.6800         8664.9900        1.01615      0.0669662
       8662.9700         8665.2800        1.51185       0.215275
       8663.2600         8665.5700        2.18268       0.176920
       8663.5500         8665.8600        2.83392       0.123323
       8663.8400         8666.1500        3.05893       0.237845
       8664.1300         8666.4400        2.42846       0.301911
       8664.4200         8666.7300        1.85876       0.573427
       8664.7000         8667.0200        1.23992       0.728723
       8664.9900         8667.3100       0.894150       0.688325
       8665.2800         8667.5900       0.506722       0.791151
       8665.5700         8667.8800       0.187637       0.882210
       8665.8600         8668.1700     -0.0860058        1.15952
       8666.1500         8668.4600      -0.343897        1.42449
       8666.4400         8668.7500      -0.607153        1.65756
       8666.7300         8669.0400      -0.402699        1.93639
       8667.0200         8669.3300      -0.469195        1.86040
       8667.3100         8669.6200      -0.487207        1.88069
       8667.5900         8669.9100      -0.734728        1.91946
       8667.8800         8670.2000      -0.551036        2.11029
       8668.1700         8670.4900      -0.292794        2.16894
       8668.4600         8670.7800     -0.0627954        1.91859
       8668.7500         8671.0700       0.133389        1.77978
       8669.0400         8671.3500    -0.00562301        1.56235
       8669.3300         8671.6400     -0.0796298        1.45521
       8669.6200         8671.9300       0.130818        1.43274
       8669.9100         8672.2200       0.362608        1.59759
       8670.2000         8672.5100       0.481818        1.74363
       8670.4900         8672.8000       0.544648        1.74569
       8670.7800         8673.0900       0.252046        1.57377
       8671.0700         8673.3800      0.0666537        1.53854
       8671.3500         8673.6700      -0.190195        1.38168
       8671.6400         8673.9600      0.0550643        1.36203
       8671.9300         8674.2500       0.135272        1.10215
       8672.2200         8674.5400     -0.0809336        1.04891
       8672.5100         8674.8300      -0.371947       0.791814
       8672.8000         8675.1200      -0.416950       0.682930
       8673.0900         8675.4000      -0.422984       0.515975
       8673.3800         8675.6900      -0.255013       0.335496
       8673.6700         8675.9800     -0.0642346       0.434581
       8673.9600         8676.2700     -0.0352769       0.493180
       8674.2500         8676.5600    0.000750416       0.518956
       8674.5400         8676.8500     -0.0534706       0.628117
       8674.8300         8677.1400       0.180329       0.937884
       8675.1200         8677.4300       0.267597       0.856116
       8675.4000         8677.7200       0.255702       0.642748
       8675.6900         8678.0100     -0.0433080       0.512672
       8675.9800         8678.3000       0.124251       0.533434
       8676.2700         8678.5900      0.0566246       0.359428
       8676.5600         8678.8800      0.0704418       0.456706
       8676.8500         8679.1700    -0.00746941       0.278620
       8677.1400         8679.4600      0.0936357       0.269968
       8677.4300         8679.7500      0.0106832      -0.182993
       8677.7200         8680.0400     -0.0622134     -0.0400859
       8678.0100         8680.3300     -0.0850826     -0.0952653
       8678.3000         8680.6200       0.181154       0.160309
       8678.5900         8680.9000       0.153724       0.228606
       8678.8800         8681.1900     -0.0322471       0.254321
       8679.1700         8681.4800      -0.130270       0.170679
       8679.4600         8681.7700     -0.0175100       0.235133
       8679.7500         8682.0600     -0.0470466       0.139643
       8680.0400         8682.3500      -0.404398       0.210781
       8680.3300         8682.6400      -0.546346      0.0263278
       8680.6200         8682.9300      -0.512336       0.139903
       8680.9000         8683.2200      -0.381297      -0.157491
       8681.1900         8683.5100      -0.469439      -0.365601
       8681.4800         8683.8000      -0.380727      -0.370259
       8681.7700         8684.0900      -0.475739      -0.586356
       8682.0600         8684.3800      -0.719800      -0.600441
       8682.3500         8684.6700      -0.825284      -0.476299
       8682.6400         8684.9600      -0.556359      -0.265267
       8682.9300         8685.2500      -0.281747      -0.168375
       8683.2200         8685.5400      -0.258275      -0.334147
       8683.5100         8685.8300      -0.480549      -0.283679
       8683.8000         8686.1200      -0.501796     -0.0973542
       8684.0900         8686.4100      -0.574940     -0.0601520
       8684.3800         8686.7000      -0.365396   -0.000227295
       8684.6700         8686.9900     -0.0117780     0.00825820
       8684.9600         8687.2800      0.0669662     -0.0809763
       8685.2500         8687.5700       0.215275      -0.184959
       8685.5400         8687.8600       0.176920      -0.376299
       8685.8300         8688.1500       0.123323      -0.190724
       8686.1200         8688.4400       0.237845      -0.238096
       8686.4100         8688.7300       0.301911      -0.266016
       8686.7000         8689.0200       0.573427      -0.430746
       8686.9900         8689.3100       0.728723      -0.230266
       8687.2800         8689.6000       0.688325      -0.142394
       8687.5700         8689.8900       0.791151      -0.192262
       8687.8600         8690.1800       0.882210      -0.358011
       8688.1500         8690.4600        1.15952      -0.205753
       8688.4400         8690.7500        1.42449      -0.350291
       8688.7300         8691.0400        1.65756      -0.170554
       8689.0200         8691.3300        1.93639      -0.107227
       8689.3100         8691.6200        1.86040      0.0368709
       8689.6000         8691.9200        1.88069      -0.153188
       8689.8900         8692.2100        1.91946      -0.132025
       8690.1800         8692.4900        2.11029      0.0638042
       8690.4600         8692.7800        2.16894       0.459358
       8690.7500         8693.0700        1.91859       0.496935
       8691.0400         8693.3600        1.77978       0.900845
       8691.3300         8693.6500        1.56235        1.34444
       8691.6200         8693.9400        1.45521        2.15784
